x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89673.0161208667,43148.8191020333,0,0,0,-0.984825370001157,0.173548237104511,10
89672.1227492,43148.3789591,0,0,0,-0.989184995187177,0.146673260332427,10
89671.1915727333,43148.0966074333,0,0,0,-0.99242419268023,0.122858543793231,10
89670.2603962667,43147.8142557667,0,0,0,-0.995090133086292,0.0989728600895443,10
89669.3292198,43147.5319041,0,0,0,-0.997181276469879,0.0750300063834689,10
89668.339787,43147.3821623667,0,0,0,-0.996853128294997,0.0792706793743916,10
89667.3503542,43147.2324206333,0,0,0,-0.996506939635411,0.0835099949614856,10
89666.3609214,43147.0826789,0,0,0,-0.996142729279975,0.0877477230624392,10
89665.3514290333,43146.9034408,0,0,0,-0.996129859776613,0.0878936997823276,10
89664.3419366667,43146.7242027,0,0,0,-0.996116968881257,0.0880396746178488,10
89663.3324443,43146.5449646,0,0,0,-0.996104056594739,0.0881856475595984,10
89662.3103765425,43146.3625665694,0,0,0,-0.981338051163086,0.192290481666245,10
89661.288308785,43146.1801685387,0,0,0,-0.955722518063843,0.294269380781804,10
89660.4026177535,43145.84123503216,0,0,0,-0.919540658824508,0.392994881351641,10
89659.586358176,43145.2867621476,0,0,0,-0.892030077144893,0.451976040812869,10
89658.9064753246,43144.5757537872,0,0,0,-0.860741204596283,0.509042806363217,10
89658.37198088375,43143.782216620224,0,0,0,-0.825806568617472,0.563953465481184,10
89657.95770833803,43142.88462610448,0,0,0,-0.815807606580294,0.578323394862885,10
89657.56308677878,43141.964363326115,0,0,0,-0.805558620631118,0.592516083095548,10
89657.21231770077,43141.04846628912,0,0,0,-0.795062751818814,0.606527180487647,10
89656.97847164878,43140.13256925212,0,0,0,-0.771695871182547,0.635991731392642,10
89656.80308710977,43139.09974918912,0,0,0,-0.747237680724211,0.664556881317094,10
89656.66667691278,43137.96949327112,0,0,0,-0.721722768504304,0.692182234258062,10
89656.66667691278,43137.014621892115,0,0,0,-0.703941824894165,0.710257634358599,10
89656.71010865169,43135.82919982846,0,0,0,-0.685708329724456,0.727876422579064,10
89656.7490829937,43134.83535410746,0,0,0,-0.66703400498183,0.745027272116867,10
89656.8111893116,43134.027914343744,0,0,0,-0.684264730611946,0.72923369261202,10
89656.9176693116,43132.94980434374,0,0,0,-0.701121618429875,0.713041707174463,10
89656.97189952889,43131.96997019991,0,0,0,-0.717595458926811,0.696460162053523,10
89656.97189952889,43131.13507019991,0,0,0,-0.736078380692849,0.6768963122049,10
89656.97189952889,43130.20337019991,0,0,0,-0.754028114796063,0.656842143971514,10
89656.87509952889,43129.02967019991,0,0,0,-0.771431659120066,0.636312183843169,10
89656.40374074513,43127.685296867516,0,0,0,-0.812326511570001,0.583202913744876,10
89655.53380873302,43125.92396292923,0,0,0,-0.849571594384683,0.527473322562068,10
89654.34650266964,43124.25376893323,0,0,0,-0.882999566020554,0.469373802429912,10
89653.38540395489,43123.29484949226,0,0,0,-0.910403582577984,0.413721303330117,10
89652.58653127718,43122.72422615103,0,0,0,-0.934304201567321,0.356476729862765,10.4
89651.6994231877,43122.26093736667,0,0,0,-0.941072617406864,0.336937943073578,10.4
89650.59118777294,43122.025142597566,0,0,0,-0.947841033246407,0.317399156284391,10.4
89648.97835252281,43122.12889330005,0,0,0,-0.950097171859588,0.31088622735466204,10.4
89647.23795133209,43122.32861146948,0,0,0,-0.9506612065128832,0.3092579951222298,10.4
89645.55461247548,43122.67098547421,0,0,0,-0.9512252411661786,0.3076297628897975,10.4
89644.2136476236,43122.8992348107,0,0,0,-0.9515072584928261,0.30681564677358136,10.4
89643.01533860705,43123.18454648131,0,0,0,-0.9517892758194738,0.30600153065736524,10.4
89641.98821659284,43123.555451653105,0,0,0,-0.9518597801511357,0.3057980016283112,10.4
89640.84275560353,43123.87364881384,0,0,0,-0.9519302844827976,0.3055944725992572,10.4
89639.61075560353,43124.15964881384,0,0,0,-0.9520712931461215,0.3051874145411491,10.4
89637.96075560353,43124.45664881384,0,0,0,-0.9522123018094453,0.304780356483041,10.4
89634.42447969061,43124.830823003795,0,0,0,-0.95460944908595,0.297860369495204,10.4
